"06 NOV 2025","16:25:48","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 11/01/19 through 10/31/20",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"9511","12/23/19","PRMT","4958","PRIDE SIGNS","0.00","0.00","0.00","","406.95","JOEP","","","","","","9","PLANET FITNESS","AMES","IA",
"9518","01/02/20","PRMT","5589","GENERATIONS WEALTH MANAGEMENT  LLC","0.00","0.00","0.00","","235.25","JOEP","","","","","","DEFAULT","GENERATIONS WEALTH MANAGEMENT, LLC","WEST DES MOINES","IA",
"9521","01/16/20","PRMT","5590","CARPET ONE","0.00","0.00","0.00","","225.65","JOEP","","","","","","DEFAULT","CARPET ONE","AMES","IA",
"9548","01/21/20","PRMT","5594","DARK SIDE OF THE SPOON","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","DARK SIDE OF THE SPOON","DES MOINES","IA",
"9579","01/27/20","PRMT","2371","COAST SIGN  INCORPORATED","135.00","60.80","74.20","54.96","75.00","JOEP","","","","","","41","HYATT PLACE","ALTOONA","IA",
"9579","01/27/20","PRMT","2371","COAST SIGN  INCORPORATED","0.00","0.00","0.00","","","JOEP","","","","","","41","HYATT PLACE","ALTOONA","IA",
"9586","02/13/20","PRMT","5608","HENRY J'S TACOS","0.00","20.27","-20.27","","","JOEP","","","","","","DEFAULT","HENRY J´S TACOS","DES MOINES","IA",
"9592","03/05/20","PRMT","5609","CENTRAL BANK","0.00","60.80","-60.80","","","JOEP","","","","","","DEFAULT","CENTRAL BANK","DES MOINES","IA",
"9597","03/09/20","PRMT","5610","CENTRAL BANK","0.00","101.33","-101.33","","","JOEP","","","","","","DEFAULT","CENTRAL BANK","DES MOINES","IA",
"9598","03/10/20","PRMT","5611","CENTRAL BANK","0.00","102.78","-102.78","","","JOEP","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"9619","06/11/20","PRMT","2371","COAST SIGN  INCORPORATED","0.00","0.00","0.00","","","JOEP","","","","","","41","HYATT PLACE","ALTOONA","IA",
"9619-2","06/15/20","PRMT","2371","COAST SIGN  INCORPORATED","135.00","40.53","94.47","69.98","25.00","JOEP","","","","","","41","HYATT PLACE","ALTOONA","IA",
"9622","03/16/20","PRMT","5330","SMASH PARK","0.00","60.80","-60.80","","232.92","JOEP","","","","","","DEFAULT","SMASH PARK","WEST DES MOINES","IA",
"9630","04/21/20","PRMT","3671","TRIANGLE SIGN AND SERVICE","0.00","105.82","-105.82","","","JOEP","","","","","","27","SUNGLASS HUT","ALTOONA","IA",
"9637","04/03/20","PRMT","5620","KEMIN","0.00","87.63","-87.63","","203.25","JOEP","","","","","","DEFAULT","KEMIN","URBANDALE","IA",
"9657","05/06/20","PRMT","5536","SCRAP PROCESSORS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","SCRAP PROCESSORS","DES MOINES","IA",
"9697","05/31/20","PRMT","5624","COLDWELL BANKER MID-AMERICA","0.00","60.80","-60.80","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ALTOONA","IA",
"9700","06/04/20","PRMT","4767","COLDWELL BANKER MID - AMERICA","0.00","60.80","-60.80","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID - AMERICA GROUP, REALTORS","DES MOINES","IA",
"9701","06/11/20","PRMT","5625","COLDWELL BANKER MID-AMERICA","0.00","30.40","-30.40","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ANKENY","IA",
"9702","05/12/20","PRMT","5629","COLDWELL BANKER MID AMERICA","0.00","81.07","-81.07","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID AMERICA","JOHNSTON","IA",
"9703","05/27/20","PRMT","29350","COLDWELL BANKER-MID AMERICA","0.00","240.53","-240.53","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER","West Des Moines","IA",
"9704","06/29/20","PRMT","5640","BROKEN ARROW WEAR","135.00","40.53","94.47","69.98","","JOEP","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"9711","05/06/20","PRMT","5644","BLACKTOP SERVICE COMPANY","0.00","30.40","-30.40","","","JOEP","","","","","","1","JIMMY JOHN´S","FORT DODGE","IA",
"9712","05/04/20","PRMT","5646","THIRD BASE SPORTS BAR","0.00","218.39","-218.39","","170.00","JOEP","","","","","","DEFAULT","THIRD BASE SPORTS BAR","DES MOINES","IA",
"9725","07/29/20","PRMT","5654","O'REILLY AUTO PARTS","135.00","151.27","-16.27","-12.05","300.00","JOEP","","","","","","DEFAULT","O´REILLY AUTO PARTS","GRIMES","IA",
"9726","06/18/20","PRMT","5655","BILL'S WINDOW & SCREEN REPAIR","0.00","269.11","-269.11","","275.00","JOEP","","","","","","DEFAULT","BILL´S WINDOW & SCREEN REPAIR","DES MOINES","IA",
"9730","09/01/20","PRMT","5656","JERSEY MIKE'S","0.00","151.99","-151.99","","474.00","JOEP","","","","","","DEFAULT","JERSEY MIKE´S","ANKENY","IA",
"9747","08/12/20","PRMT","5659","CHOICE CREATIVE SOLUTIONS","0.00","40.53","-40.53","","650.00","JOEP","","","","","","1","VETERANS MEMORIAL COMMUNITY CHOICE- CHOICE CREATIVE SOLUTIONS","DES MOINES","IA",
"9789","06/30/20","PRMT","4708","SCHEELS ALL SPORTS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","SCHEELS ALL SPORTS","WEST DES MOINES","IA",
"9810","08/03/20","PRMT","5276","AVAILA BANK","0.00","64.76","-64.76","","","JOEP","","","","","","DEFAULT","AVAILA BANK","CARROLL","IA",
"9813","09/24/20","PRMT","3030","SUCCESS BANK","0.00","104.70","-104.70","","","JOEP","","","","","","DEFAULT","SUCCESS BANK","BLOOMFIELD","IA",
"9840","10/13/20","PRMT","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","0.00","60.80","-60.80","","","JOEP","","","","","","3","KURTZ OPPORTUNITY CENTER","DES MOINES","IA",
"9841","08/12/20","PRMT","5320","CITY OF DES MOINES REAL ESTATE DIVISION","0.00","20.27","-20.27","","","JOEP","","","","","","4","HOMES TO RENT","DES MOINES","IA",
"9857","10/14/20","PRMT","5696","JT SUBS LLC DBA JERSEY MIKE'S","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","JERSEY MIKE´S","AMES","IA",
"9870","09/30/20","PRMT","5710","PENTA PARTNERS LLC","0.00","0.00","0.00","","","JOEP","","","","","","1","IES COMMUNICATIONS","ANKENY","IA",
"9882","09/25/20","PRMT","5714","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","ASSOCIATED INTEGRATED SUPPLY CHAIN SOLUTIONS","URBANDALE","IA",
"9890","09/22/20","PRMT","5718","EKG","0.00","60.80","-60.80","","","JOEP","","","","","","DEFAULT","EKG","URNANDALE","IA",
"9900","10/28/20","PRMT","5721","PLUMBERS AND STEAMFITTERS LOCAL UNION 33","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","PLUMBERS AND STEAMFITTERS LOCAL UNION 33","DES MOINES","IA",
"9927","09/30/20","PRMT","2535","ATLAS SIGN INDUSTRIES","0.00","0.00","0.00","","","JOEP","","","","","","61","KOHL´S - ATLAS SIGN","CLIVE","IA",
"","","PRMT","","Product Totals","950.00","3908.07","-2958.07","-311.38","4784.22","JOEP",

"SC6252","09/21/20","PYLON","5703","IMPERIAL RV","1260.59","261.04","999.55","79.29","","JOEP","","","","","","DEFAULT","IMPERIAL RV","ANKENY","IA",
"","","PYLON","","Product Totals","1260.59","261.04","999.55","79.29","0.00","JOEP",

"9447","11/16/19","REPFCE","5572","MARION COUNTY BANK","2053.29","678.91","1374.38","66.94","","JOEP","","","","","","DEFAULT","MARION COUNTY BANK","KNOXVILLE","IA",
"9447","11/16/19","REPFCE","5572","MARION COUNTY BANK","956.64","828.62","128.02","13.38","","JOEP","","","","","","DEFAULT","MARION COUNTY BANK","KNOXVILLE","IA",
"9447","11/16/19","REPFCE","5572","MARION COUNTY BANK","1762.69","719.06","1043.63","59.21","","JOEP","","","","","","DEFAULT","MARION COUNTY BANK","KNOXVILLE","IA",
"9449","11/17/19","REPFCE","5573","MARION COUNTY BANK","646.38","332.81","313.57","48.51","","JOEP","","","","","","DEFAULT","MARION COUNTY BANK","MELCHER-DALLAS","IA",
"9454","12/04/19","REPFCE","5577","MARION COUNTY BANK","3392.28","2019.69","1372.59","40.46","","JOEP","","","","","","DEFAULT","MARION COUNTY BANK","KNOXVILLE","IA",
"9475","12/23/19","REPFCE","4260","LA MIE BAKERY","950.64","506.49","444.15","46.72","179.00","JOEP","","","","","","1","LA MIE BAKERY","DES MOINES","IA",
"9586","02/13/20","REPFCE","5608","HENRY J'S TACOS","2473.61","1469.43","1004.18","40.60","218.00","JOEP","","","","","","DEFAULT","HENRY J´S TACOS","DES MOINES","IA",
"9586","02/13/20","REPFCE","5608","HENRY J'S TACOS","250.00","99.63","150.37","60.15","","JOEP","","","","","","DEFAULT","HENRY J´S TACOS","DES MOINES","IA",
"9598","03/10/20","REPFCE","5611","CENTRAL BANK","2532.18","1016.77","1515.41","59.85","","JOEP","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"9598","03/10/20","REPFCE","5611","CENTRAL BANK","2532.18","1135.28","1396.90","55.17","","JOEP","","","","","","DEFAULT","CENTRAL BANK","URBANDALE","IA",
"9697","05/31/20","REPFCE","5624","COLDWELL BANKER MID-AMERICA","633.35","121.20","512.15","80.86","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ALTOONA","IA",
"9701","06/11/20","REPFCE","5625","COLDWELL BANKER MID-AMERICA","4338.02","2866.92","1471.10","33.91","248.00","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ANKENY","IA",
"9840","10/13/20","REPFCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","3627.13","3246.88","380.25","10.48","213.50","JOEP","","","","","","3","KURTZ OPPORTUNITY CENTER","DES MOINES","IA",
"9857","10/14/20","REPFCE","5696","JT SUBS LLC DBA JERSEY MIKE'S","2600.55","1640.30","960.25","36.92","316.30","JOEP","","","","","","DEFAULT","JERSEY MIKE´S","AMES","IA",
"9864","08/19/20","REPFCE","5473","RIDGWAY PROPERTIES LLC","194.73","106.49","88.24","45.31","","JOEP","","","","","","2","CEDAR RIDGE SHOPPING CENTER","URBANDALE","IA",
"","","REPFCE","","Product Totals","28943.67","16788.48","12155.19","42.00","1174.80","JOEP",

"9785","06/17/20","RTLT","2568","CITY OF PERRY","2206.10","990.50","1215.60","55.10","","JOEP","","","","","","1","PERRY WELCOME CENTER","PERRY","IA",
"","","RTLT","","Product Totals","2206.10","990.50","1215.60","55.10","0.00","JOEP",

"9104","05/18/20","SRVCE","3721","MERLE HAY MALL","5621.82","3081.96","2539.86","45.18","221.00","JOEP","","","","","","DEFAULT","MERLE HAY MALL","DES MOINES","IA",
"9383","11/07/19","SRVCE","5546","9TH STREET  LLC","932.98","922.88","10.10","1.08","","JOEP","","","","","","1","LIL SCHOLARS PRESCHOOL- 9TH STREET, LLC","DES MOINES","IA",
"9427","01/28/20","SRVCE","5566","SOUTH UNION ELEMENTARY SCHOOL","1954.74","1227.84","726.90","37.19","","JOEP","","","","","","DEFAULT","SOUTH UNION ELEMENTARY SCHOOL","DES MOINES","IA",
"9431","05/12/20","SRVCE","82800","O'REILLY AUTO PARTS","136.73","85.43","51.30","37.52","","JOEP","","","","","","2","O´REILLY AUTO PARTS #281","DES MOINES","IA",
"9454","12/04/19","SRVCE","5577","MARION COUNTY BANK","286.25","19.99","266.26","93.02","","JOEP","","","","","","DEFAULT","MARION COUNTY BANK","KNOXVILLE","IA",
"9468","11/18/19","SRVCE","43900","FINANCIAL PLUS CREDIT UNION","304.28","158.56","145.72","47.89","","JOEP","","","","","","DEFAULT","FINANCIAL PLUS CREDIT UNION","WEST DES MOINES","IA",
"9484","11/14/19","SRVCE","2911","ST. JOHN THE APOSTLE CATHOLIC CHURCH","2017.21","1094.84","922.37","45.73","","JOEP","","","","","","DEFAULT","ST. JOHN THE APOSTLE CATHOLIC CHURCH","NORWALK","IA",
"9494","12/13/19","SRVCE","3671","TRIANGLE SIGN AND SERVICE","330.51","324.10","6.41","1.94","","JOEP","","","","","","26","SALON CENTRIC","ANKENY","IA",
"9586","02/13/20","SRVCE","5608","HENRY J'S TACOS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","HENRY J´S TACOS","DES MOINES","IA",
"9634","03/09/20","SRVCE","5345","GRAND 1350 LLC","3801.84","1537.32","2264.52","59.56","","JOEP","","","","","","1","Shops at NORTH GRAND  ","AMES","IA",
"9645","03/19/20","SRVCE","5622","LOVING CUP  LLC- DBA: SCOOTER'S COFFEE","1221.93","665.33","556.60","45.55","","JOEP","","","","","","DEFAULT","SCOOTER´S COFFEE","URBANDALE","IA",
"9675","07/09/20","SRVCE","5501","AVAILA BANK","2706.53","2366.21","340.32","12.57","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"9721","05/05/20","SRVCE","2568","CITY OF PERRY","2043.48","906.04","1137.44","55.66","","JOEP","","","","","","1","PERRY WELCOME CENTER","PERRY","IA",
"9786","06/24/20","SRVCE","2259","MACKE MOTORS  INC.","3364.67","1713.71","1650.96","49.07","","JOEP","","","","","","DEFAULT","MACKE MOTORS, INC.","LAKE CITY","IA",
"9807","07/07/20","SRVCE","5027","ACTIVE WELLNESSS CHIROPRACTIC","262.56","155.58","106.98","40.74","","JOEP","","","","","","DEFAULT","ACTIVE WELLNESSS CHIROPRACTIC","JOHNSTON","IA",
"9845","08/12/20","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","666.06","525.03","141.03","21.17","","JOEP","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"9862","09/14/20","SRVCE","3377","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","575.98","379.65","196.33","34.09","","JOEP","","","","","","1","IOWA ORTHODONTIC SOLUTIONS - CORPORATE BILLING","ANKENY","IA",
"SC5944","11/14/19","SRVCE","2911","ST. JOHN THE APOSTLE CATHOLIC CHURCH","0.00","67.04","-67.04","","","JOEP","","","","","","DEFAULT","ST. JOHN THE APOSTLE CATHOLIC CHURCH","NORWALK","IA",
"SC5957","11/12/19","SRVCE","4725","KEMIN INDUSTRIES","0.00","241.33","-241.33","","","JOEP","","","","","","5","KEMIN INDUSTRIES","DES MOINES","IA",
"SC5963","04/10/20","SRVCE","4617","A+ COMMUNICATIONS & SECURITY","0.00","22.43","-22.43","","","JOEP","","","","","","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA",
"SC5979","11/30/19","SRVCE","2885","BOB BROWN BUICK GMC","180.00","105.82","74.18","41.21","","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC5982","12/02/19","SRVCE","5162","JOHNSTON DENTAL","85.00","53.63","31.37","36.91","","JOEP","","","","","","DEFAULT","JOHNSTON DENTAL","JOHNSTON","IA",
"SC6024","01/13/20","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","212.50","125.15","87.35","41.11","","JOEP","","","","","","2","DES MOINES PUBLIC SCHOOLS","DES MOINES,","IA",
"SC6036","01/21/20","SRVCE","5536","SCRAP PROCESSORS","0.00","53.63","-53.63","","","JOEP","","","","","","DEFAULT","SCRAP PROCESSORS","DES MOINES","IA",
"SC6043","02/07/20","SRVCE","3396","IOWA EVENTS CENTER","360.40","498.72","-138.32","-38.38","650.00","JOEP","","","","","","2","IOWA EVENTS CENTER / VETERANS MEMORIAL COMMUNITY CHOICE CREDIT UNION CONVENTION CENTER - 3RD ST. BILLING","DES MOINES","IA",
"SC6054","02/07/20","SRVCE","4453","SYVERSON STREGE AND COMPANY","0.00","93.68","-93.68","","","JOEP","","","","","","DEFAULT","SYVERSON STREGE AND COMPANY","WEST DES MOINES","IA",
"SC6068","02/24/20","SRVCE","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","0.00","53.63","-53.63","","","JOEP","","","","","","DEFAULT","VETERANS MEMORIAL AUDITORIUM","Des Moines","IA",
"SC6076","03/03/20","SRVCE","5209","MENARDS","812.50","557.77","254.73","31.35","","JOEP","","","","","","DEFAULT","MENARDS","OTTUMWA","IA",
"SC6082","03/13/20","SRVCE","4856","PEDIATRIC DENTISTRY","85.00","32.18","52.82","62.14","","JOEP","","","","","","DEFAULT","PEDIATRIC DENTISTRY","WEST DES MOINES","IA",
"SC6083","03/13/20","SRVCE","4856","PEDIATRIC DENTISTRY","155.81","73.86","81.95","52.60","","JOEP","","","","","","1","PEDIATRIC DENTISTRY","ANKENY","IA",
"SC6099","03/26/20","SRVCE","5610","CENTRAL BANK","168.75","197.92","-29.17","-17.29","","JOEP","","","","","","DEFAULT","CENTRAL BANK","DES MOINES","IA",
"SC6114","04/13/20","SRVCE","3396","IOWA EVENTS CENTER","360.40","171.75","188.65","52.34","","JOEP","","","","","","4","IOWA HALL OF PRIDE","DES MOINES","IA",
"SC6126","05/06/20","SRVCE","3459","FREEDOM8","0.00","0.00","0.00","","","JOEP","","","","","","2","JIMMY JOHN´S/FREEDOM8","FORT DODGE","IA",
"SC6137","05/19/20","SRVCE","5662","HUMMEL'S NISSAN","109.01","63.15","45.86","42.07","","JOEP","","","","","","DEFAULT","HUMMEL´S NISSAN","URBANDALE","IA",
"SC6140","06/30/20","SRVCE","5640","BROKEN ARROW WEAR","33.00","19.78","13.22","40.06","","JOEP","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"SC6150","05/31/20","SRVCE","5285","REVIVE CHIROPRACTIC","191.84","105.05","86.79","45.24","","JOEP","","","","","","DEFAULT","REVIVE CHIROPRACTIC","GRIMES","IA",
"SC6152","06/05/20","SRVCE","5573","MARION COUNTY BANK","0.00","412.84","-412.84","","","JOEP","","","","","","DEFAULT","MARION COUNTY BANK","MELCHER-DALLAS","IA",
"SC6158","06/24/20","SRVCE","2259","MACKE MOTORS  INC.","0.00","241.33","-241.33","","","JOEP","","","","","","DEFAULT","MACKE MOTORS, INC.","LAKE CITY","IA",
"SC6172","06/23/20","SRVCE","4453","SYVERSON STREGE AND COMPANY","121.84","64.37","57.47","47.17","","JOEP","","","","","","DEFAULT","SYVERSON STREGE AND COMPANY","WEST DES MOINES","IA",
"SC6176","06/30/20","SRVCE","4617","A+ COMMUNICATIONS & SECURITY","357.28","207.13","150.15","42.03","","JOEP","","","","","","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA",
"SC6202","07/22/20","SRVCE","4617","A+ COMMUNICATIONS & SECURITY","966.76","359.42","607.34","62.82","","JOEP","","","","","","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA",
"SC6211","08/02/20","SRVCE","5566","SOUTH UNION ELEMENTARY SCHOOL","0.00","506.98","-506.98","","","JOEP","","","","","","DEFAULT","SOUTH UNION ELEMENTARY SCHOOL","DES MOINES","IA",
"SC6215","08/04/20","SRVCE","5624","COLDWELL BANKER MID-AMERICA","0.00","53.63","-53.63","","","JOEP","","","","","","DEFAULT","COLDWELL BANKER MID-AMERICA","ALTOONA","IA",
"SC6219","08/06/20","SRVCE","5501","AVAILA BANK","150.00","107.25","42.75","28.50","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"SC6229","08/12/20","SRVCE","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","VETERANS MEMORIAL AUDITORIUM","Des Moines","IA",
"SC6230","08/13/20","SRVCE","5501","AVAILA BANK","488.75","290.10","198.65","40.64","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"SC6246","09/16/20","SRVCE","2885","BOB BROWN BUICK GMC","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC6252","09/21/20","SRVCE","5703","IMPERIAL RV","0.00","526.23","-526.23","","8.00","JOEP","","","","","","DEFAULT","IMPERIAL RV","ANKENY","IA",
"SC6252","09/21/20","SRVCE","5703","IMPERIAL RV","210.79","92.73","118.06","56.01","","JOEP","","","","","","DEFAULT","IMPERIAL RV","ANKENY","IA",
"SC6268","09/16/20","SRVCE","5640","BROKEN ARROW WEAR","0.00","237.51","-237.51","","","JOEP","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"SC6273","09/04/20","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","0.00","67.04","-67.04","","","JOEP","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC6274","09/04/20","SRVCE","5368","DES MOINES AUTO GROUP LLC","170.00","67.04","102.96","60.56","","JOEP","","","","","","DEFAULT","DES MOINES AUTO GROUP LLC","DES MOINES","IA",
"SC6280","10/08/20","SRVCE","2626","RAMADA INN","0.00","102.61","-102.61","","","JOEP","","","","","","DEFAULT","RAMADA INN","URBANDALE","IA",
"SC6289","09/29/20","SRVCE","3237","BOB BROWN CHEVROLET","297.95","197.19","100.76","33.82","","JOEP","","","","","","DEFAULT","BOB BROWN CHEVROLET","URBANDALE","IA",
"SC6294","09/28/20","SRVCE","4227","LOF-XPRESS OIL CHANGE","143.66","58.01","85.65","59.62","","JOEP","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","ANKENY","IA",
"SC6296","09/24/20","SRVCE","2402","BLUE MOON","255.00","93.84","161.16","63.20","","JOEP","","","","","","DEFAULT","BLUE MOON","WEST DES MOINES","IA",
"SC6301","10/07/20","SRVCE","5725","EAGLES F.O.E. AERIE 109","470.54","289.02","181.52","38.58","5.00","JOEP","","","","","","DEFAULT","EAGLES F.O.E. AERIE 109","DES MOINES","IA",
"SC6316","10/06/20","SRVCE","3237","BOB BROWN CHEVROLET","127.39","78.23","49.16","38.59","","JOEP","","","","","","DEFAULT","BOB BROWN CHEVROLET","URBANDALE","IA",
"SC6318","10/13/20","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","306.25","197.50","108.75","35.51","","JOEP","","","","","","DEFAULT","SHOTGUN BETTY´S COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC6327","10/14/20","SRVCE","5501","AVAILA BANK","0.00","163.95","-163.95","","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"SC6336","10/23/20","SRVCE","118600","VALLEY SQUARE","99.44","53.11","46.33","46.59","","JOEP","","","","","","DEFAULT","VALLEY SQUARE","DES MOINES","IA",
"SC6339","10/28/20","SRVCE","5718","EKG","0.00","186.15","-186.15","","","JOEP","","","","","","DEFAULT","EKG","URNANDALE","IA",
"SC6342","10/28/20","SRVCE","5640","BROKEN ARROW WEAR","0.00","93.84","-93.84","","","JOEP","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"","","SRVCE","","Product Totals","33147.43","22448.04","10699.39","32.28","884.00","JOEP",

"9399-4","01/24/20","SURVEY","4958","PRIDE SIGNS","600.00","281.54","318.46","53.08","","JOEP","","","","","","8","PLANET FITNESS","MASON CITY","IA",
"9431","05/12/20","SURVEY","82800","O'REILLY AUTO PARTS","250.00","107.25","142.75","57.10","","JOEP","","","","","","2","O´REILLY AUTO PARTS #281","DES MOINES","IA",
"9502","11/19/19","SURVEY","5586","VITAL SIGNS","250.00","0.00","250.00","100.00","","JOEP","","","","","","1","FOSS SWIM SCHOOL","ANKENY","IA",
