"06 NOV 2025","16:26:18","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 11/01/18 through 10/31/19",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"9203","06/27/19","INSTL","18600","CAT SCALE","2075.68","1383.79","691.89","33.33","","MIKEE","","","","","","390","CAT #429","URBANDALE","IA",
"9203","06/27/19","INSTL","18600","CAT SCALE","0.00","42.94","-42.94","","","MIKEE","","","","","","390","CAT #429","URBANDALE","IA",
"9229","10/11/19","INSTL","5372","VILLAGGIO","0.00","0.00","0.00","","","MIKEE","","","","","","DEFAULT","VILLAGGIO","NORWALK","IA",
"9286","08/20/19","INSTL","5523","PETERS SERVICE CENTER","0.00","0.00","0.00","","","MIKEE","","","","","","DEFAULT","PETERS SERVICE CENTER","PERRY","IA",
"9307","09/30/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","1423.52","671.97","751.55","52.80","247.00","MIKEE","","","","","","25","VISION 4 LESS- TRIANGLE SIGN SERVICES","WEST DES MOINES","IA",
"9307","09/30/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","1243.34","300.79","942.55","75.81","","MIKEE","","","","","","25","VISION 4 LESS- TRIANGLE SIGN SERVICES","WEST DES MOINES","IA",
"9307","09/30/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","331.91","0.00","331.91","100.00","","MIKEE","","","","","","25","VISION 4 LESS- TRIANGLE SIGN SERVICES","WEST DES MOINES","IA",
"9307","09/30/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","415.26","280.58","134.68","32.43","","MIKEE","","","","","","25","VISION 4 LESS- TRIANGLE SIGN SERVICES","WEST DES MOINES","IA",
"9307","09/30/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","1530.48","546.99","983.49","64.26","","MIKEE","","","","","","25","VISION 4 LESS- TRIANGLE SIGN SERVICES","WEST DES MOINES","IA",
"9307","09/30/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","1767.30","0.00","1767.30","100.00","","MIKEE","","","","","","25","VISION 4 LESS- TRIANGLE SIGN SERVICES","WEST DES MOINES","IA",
"9307","09/30/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","366.00","0.00","366.00","100.00","","MIKEE","","","","","","25","VISION 4 LESS- TRIANGLE SIGN SERVICES","WEST DES MOINES","IA",
"9307","09/30/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","443.34","139.57","303.77","68.52","","MIKEE","","","","","","25","VISION 4 LESS- TRIANGLE SIGN SERVICES","WEST DES MOINES","IA",
"9357","10/23/19","INSTL","5541","LATHERMORE SOAP COMPANY ","0.00","0.00","0.00","","","MIKEE","","","","","","DEFAULT","LATHERMORE SOAP COMPANY,","WEST DES MOINES","IA",
"","","INSTL","","Product Totals","16984.20","6268.67","10715.53","63.09","805.50","MIKEE",

"7884","10/08/19","MISC","18600","CAT SCALE","0.00","3076.25","-3076.25","","","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"7884","10/08/19","MISC","18600","CAT SCALE","0.00","1316.91","-1316.91","","","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"8849","03/31/19","MISC","4889","HUBBELL DEVELOPMENT SERVICES","845.44","32.18","813.26","96.19","","MIKEE","","","","","","5","THE BRIDGE DISTRICT","DES MOINES","IA",
"8928","11/13/18","MISC","18600","CAT SCALE","1471.00","812.55","658.45","44.76","1094.50","MIKEE","","","","","","664","CAT # 1491","PERRYSBURG","OH",
"8937","12/20/18","MISC","18600","CAT SCALE","4205.40","2241.72","1963.68","46.69","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"8951","12/09/18","MISC","3311","PERKINS","166.58","111.05","55.53","33.34","","MIKEE","","","","","","DEFAULT","PERKINS","DES MOINES","IA",
"8973","02/21/19","MISC","18600","CAT SCALE","3899.03","2266.60","1632.43","41.87","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"8992","01/14/19","MISC","18600","CAT SCALE","7641.00","7028.10","612.90","8.02","3025.00","MIKEE","","","","","","569","CAT #1029","MILLTOWN","MT",
"8994","12/31/18","MISC","18600","CAT SCALE","1718.50","856.68","861.82","50.15","","MIKEE","","","","","","608","CAT # 2641 -LOVES Country Store","BAYTOWN","TX",
"8995","01/05/19","MISC","18600","CAT SCALE","2242.62","1426.75","815.87","36.38","","MIKEE","","","","","","555","CAT #2106","JUNCTION","TX",
"9045","02/13/19","MISC","18600","CAT SCALE","172.23","85.49","86.74","50.36","45.97","MIKEE","","","","","","674","CAT #499","BRANFORD","CT",
"9047","03/31/19","MISC","5437","WARNERS’ STELLIAN APPLIANCE","1271.68","817.12","454.56","35.74","115.40","MIKEE","","","","","","1","WARNERS’ STELLIAN APPLIANCE","WEST DES MOINES","IA",
"9064","02/26/19","MISC","18600","CAT SCALE","208.18","104.85","103.33","49.63","","MIKEE","","","","","","678","CAT # 1662","CADDO VALLEY","AR",
"9114","03/26/19","MISC","3016","NW TRAILER","114.80","65.60","49.20","42.86","","MIKEE","","","","","","DEFAULT","NW TRAILER","ADEL","IA",
"9173","05/04/19","MISC","18600","CAT SCALE","1533.00","1399.26","133.74","8.72","686.78","MIKEE","","","","","","692","CAT SCALE # 1876","JANE LEW","WV",
"9189","05/09/19","MISC","18600","CAT SCALE","1039.65","575.55","464.10","44.64","19.23","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"9191","05/22/19","MISC","18600","CAT SCALE","5550.12","3228.78","2321.34","41.83","","MIKEE","","","","","","DEFAULT","Cat # 3202","Kamloops ","BC",
"9220","06/05/19","MISC","18600","CAT SCALE","1533.00","1291.48","241.52","15.75","635.56","MIKEE","","","","","","694","CAT # 725","CHOUTEAU","OK",
"9224","06/04/19","MISC","18600","CAT SCALE","6660.00","3084.90","3575.10","53.68","149.30","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"9228","06/04/19","MISC","18600","CAT SCALE","1506.00","900.95","605.05","40.18","268.75","MIKEE","","","","","","83","CAT #482","BROOKS","OR",
"9256","08/30/19","MISC","5516","RANDY'S SHORT STOP","0.00","0.00","0.00","","","MIKEE","","","","","","DEFAULT","RANDY´S SHORT STOP","MERCER","MO",
"9267","06/30/19","MISC","18600","CAT SCALE","1506.00","843.32","662.68","44.00","1893.27","MIKEE","","","","","","536","CAT #310","MILLERSVILLE","MD",
"9304","07/31/19","MISC","18600","CAT SCALE","1506.00","936.18","569.82","37.84","","MIKEE","","","","","","483","CAT# 2085","GEORGE WEST","TX",
"9310","07/26/19","MISC","18600","CAT SCALE","2627.22","1674.59","952.63","36.26","","MIKEE","","","","","","483","CAT# 2085","GEORGE WEST","TX",
"9314","07/26/19","MISC","18600","CAT SCALE","1506.00","859.73","646.27","42.91","252.34","MIKEE","","","","","","702","CAT # 1730","MOODY","AL",
"9460","10/23/19","MISC","18600","CAT SCALE","1506.00","878.55","627.45","41.66","290.75","MIKEE","","","","","","714","CAT SCALE #25","BORDENTOWN","NJ",
"","","MISC","","Product Totals","50429.45","35915.14","14514.31","28.78","8476.85","MIKEE",

"8747-2","12/18/18","MONMNT","2209","HUBBELL REALTY","6590.53","3343.99","3246.54","49.26","","MIKEE","","","","","","22","VUE","DES MOINES","IA",
"8849","03/31/19","MONMNT","4889","HUBBELL DEVELOPMENT SERVICES","12821.16","7941.11","4880.05","38.06","204.00","MIKEE","","","","","","5","THE BRIDGE DISTRICT","DES MOINES","IA",
"8849","03/31/19","MONMNT","4889","HUBBELL DEVELOPMENT SERVICES","5860.84","2835.25","3025.59","51.62","","MIKEE","","","","","","5","THE BRIDGE DISTRICT","DES MOINES","IA",
"8849","03/31/19","MONMNT","4889","HUBBELL DEVELOPMENT SERVICES","6335.26","4724.38","1610.88","25.43","","MIKEE","","","","","","5","THE BRIDGE DISTRICT","DES MOINES","IA",
"9034","10/25/19","MONMNT","5443","BOS RIDGE DEVELOPMENT","13882.76","7724.11","6158.65","44.36","15.00","MIKEE","","","","","","DEFAULT","BOS RIDGE DEVELOPMENT","PELLA","IA",
"9034","10/25/19","MONMNT","5443","BOS RIDGE DEVELOPMENT","272.63","134.04","138.59","50.83","","MIKEE","","","","","","DEFAULT","BOS RIDGE DEVELOPMENT","PELLA","IA",
"","","MONMNT","","Product Totals","45763.18","26702.88","19060.30","41.65","219.00","MIKEE",

"7884","10/08/19","OUTS","18600","CAT SCALE","0.00","168.81","-168.81","","","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"","","OUTS","","Product Totals","0.00","168.81","-168.81","","0.00","MIKEE",

"9158","06/30/19","PLCUT","5489","RACCOON VALLEY BANK","6238.39","1100.60","5137.79","82.36","","MIKEE","","","","","","DEFAULT","RACCOON VALLEY BANK","GRIMES","IA",
"","","PLCUT","","Product Totals","6238.39","1100.60","5137.79","82.36","0.00","MIKEE",

"9307","09/30/19","PRMT","3671","TRIANGLE SIGN AND SERVICE","0.00","81.06","-81.06","","","MIKEE","","","","","","25","VISION 4 LESS- TRIANGLE SIGN SERVICES","WEST DES MOINES","IA",
"9422","10/25/19","PRMT","5563","WILLHAM & FOSTER ORTHODONTICS","0.00","40.53","-40.53","","","MIKEE","","","","","","DEFAULT","ORAL SURGEONS, P.C.","DES MOINES","IA",
"","","PRMT","","Product Totals","0.00","121.59","-121.59","","0.00","MIKEE",

"8903","11/03/18","PYLON","18600","CAT SCALE","6935.00","7126.25","-191.25","-2.76","3680.00","MIKEE","","","","","","388","CAT #1541","CALGARY","AB",
"8904","11/27/18","PYLON","18600","CAT SCALE","4812.92","2823.79","1989.13","41.33","274.98","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"8907","11/28/18","PYLON","18600","CAT SCALE","50670.00","33064.42","17605.58","34.75","2937.50","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"8909","11/01/18","PYLON","18600","CAT SCALE","1162.00","830.40","331.60","28.54","214.74","MIKEE","","","","","","663","CAT #3177","FORT DODGE","IA",
"8910","11/01/18","PYLON","18600","CAT SCALE","1162.00","830.40","331.60","28.54","214.74","MIKEE","","","","","","662","CAT #3178","ALGONA","IA",
"8917","11/09/18","PYLON","18600","CAT SCALE","10706.00","6896.64","3809.36","35.58","1937.50","MIKEE","","","","","","39","CAT #409","GEORGETOWN","KY",
"8920","11/11/18","PYLON","18600","CAT SCALE","1471.00","812.55","658.45","44.76","222.38","MIKEE","","","","","","82","CAT #442","HARRISBURG","PA",
"8930","11/15/18","PYLON","18600","CAT SCALE","1171.00","1331.93","-160.93","-13.74","570.94","MIKEE","","","","","","665","CAT #318","BURNS","WY",
"8937","12/20/18","PYLON","18600","CAT SCALE","51784.00","30457.56","21326.44","41.18","2940.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"8939","01/10/19","PYLON","5408","MAKA BOONE  LLC","14937.41","6821.77","8115.64","54.33","361.50","MIKEE","","","","","","1","BOONE SHOPPING CENTER","BOONE","IA",
"8944","11/30/18","PYLON","18600","CAT SCALE","2388.16","1374.02","1014.14","42.47","","MIKEE","","","","","","134","CAT #2201","HILLSBORO","TX",
"8945","11/30/18","PYLON","18600","CAT SCALE","10056.00","6273.11","3782.89","37.62","","MIKEE","","","","","","119","CAT #2720","WINNIE","TX",
"8948","11/30/18","PYLON","18600","CAT SCALE","1471.00","812.55","658.45","44.76","254.15","MIKEE","","","","","","668","CAT #1676","OZARK","AR",
"8952","12/21/18","PYLON","4258","JONES SIGN CO","0.00","19.55","-19.55","","","MIKEE","","","","","","13","DOLLAR TREE","BOONE","IA",
"8969","12/14/18","PYLON","18600","CAT SCALE","7641.00","6488.37","1152.63","15.08","2702.50","MIKEE","","","","","","549","CAT# 1926","ALEXANDER","ND",
"8973","02/21/19","PYLON","18600","CAT SCALE","64800.00","34435.10","30364.90","46.86","2760.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"8976","12/21/18","PYLON","18600","CAT SCALE","1543.59","901.59","642.00","41.59","248.83","MIKEE","","","","","","267","CAT #789","ST. LOUIS","MO",
"8982","01/16/19","PYLON","18600","CAT SCALE","15565.25","7604.88","7960.37","51.14","","MIKEE","","","","","","242","CAT #2018","HOUSTON","TX",
"9004","01/14/19","PYLON","18600","CAT SCALE","1653.00","1309.98","343.02","20.75","726.91","MIKEE","","","","","","669","CAT #811","KNOXVILLE","TN",
"9007","01/11/19","PYLON","18600","CAT SCALE","2141.52","840.97","1300.55","60.73","","MIKEE","","","","","","134","CAT #2201","HILLSBORO","TX",
"9025","01/30/19","PYLON","18600","CAT SCALE","9883.50","6088.37","3795.13","38.40","","MIKEE","","","","","","340","CAT #1650","WILLISTON","ND",
"9027","01/22/19","PYLON","18600","CAT SCALE","1518.71","869.68","649.03","42.74","246.68","MIKEE","","","","","","298","CAT #234","CHEYENNE","WY",
"9036","01/31/19","PYLON","18600","CAT SCALE","1471.00","841.24","629.76","42.81","1124.16","MIKEE","","","","","","492","CAT #636","TALLULAH","MS",
"9042","02/05/19","PYLON","18600","CAT SCALE","1471.00","832.55","638.45","43.40","240.91","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"9044","02/11/19","PYLON","18600","CAT SCALE","1471.00","795.18","675.82","45.94","","MIKEE","","","","","","390","CAT #429","DES MOINES","IA",
"9048","02/14/19","PYLON","18600","CAT SCALE","1533.00","1153.82","379.18","24.73","526.74","MIKEE","","","","","","675","CAT #1129","CHAMPAIGN","IL",
"9051","02/19/19","PYLON","18600","CAT SCALE","11830.75","5813.78","6016.97","50.86","","MIKEE","","","","","","390","CAT #429","Urbandale","IA",
"9053","02/12/19","PYLON","18600","CAT SCALE","1471.00","829.92","641.08","43.58","237.16","MIKEE","","","","","","676","CAT #56","DUBUQUE","IA",
"9055","02/19/19","PYLON","18600","CAT SCALE","13729.00","7111.13","6617.87","48.20","","MIKEE","","","","","","677","CAT #1404","TEXARKANA","AR",
"9062","04/10/19","PYLON","5461","LUXE NAILS","418.99","237.54","181.45","43.31","115.50","MIKEE","","","","","","DEFAULT","LUXE NAILS","BOONE","IA",
"9069","03/01/19","PYLON","18600","CAT SCALE","10322.00","7796.53","2525.47","24.47","2520.00","MIKEE","","","","","","679","CAT #536","TALLAPOOSA","GA",
"9071","03/06/19","PYLON","18600","CAT SCALE","11836.50","7752.22","4084.28","34.51","","MIKEE","","","","","","570","CAT SCALE #2571","VAN HORN","TX",
"9072","02/27/19","PYLON","18600","CAT SCALE","1719.26","829.93","889.33","51.73","","MIKEE","","","","","","680","CAT #2013","HOUSTON","TX",
"9078","03/01/19","PYLON","18600","CAT SCALE","1539.60","870.76","668.84","43.44","251.73","MIKEE","","","","","","473","CAT #1271","CHARLESTON","MO",
"9079","03/05/19","PYLON","18600","CAT SCALE","2258.81","1414.30","844.51","37.39","","MIKEE","","","","","","453","CAT #2879","DALLAS","TX",
"9080","03/05/19","PYLON","18600","CAT SCALE","1506.00","829.92","676.08","44.89","1198.91","MIKEE","","","","","","622","CAT #412","FORT MYERS","FL",
"9081","03/08/19","PYLON","18600","CAT SCALE","3065.00","2264.06","800.94","26.13","913.45","MIKEE","","","","","","682","CAT #801","WEST MEMPHIS","AR",
"9082","03/07/19","PYLON","18600","CAT SCALE","1533.00","1459.10","73.90","4.82","800.82","MIKEE","","","","","","683","CAT #532","DUNN","NC",
"9085","03/09/19","PYLON","18600","CAT SCALE","1530.28","870.61","659.67","43.11","251.73","MIKEE","","","","","","473","CAT #1271","CHARLESTON","MO",
"9098","04/10/19","PYLON","18600","CAT SCALE","66021.00","38199.96","27821.04","42.14","2976.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"9101","03/19/19","PYLON","18600","CAT SCALE","2688.14","829.92","1858.22","69.13","","MIKEE","","","","","","685","CAT #2037","LAREDO","TX",
"9105","03/26/19","PYLON","18600","CAT SCALE","2207.25","1281.79","925.46","41.93","","MIKEE","","","","","","390","CAT #429","URBANDALE","IA",
"9106","03/23/19","PYLON","18600","CAT SCALE","11226.50","7100.73","4125.77","36.75","","MIKEE","","","","","","549","CAT# 1926","ALEXANDER","ND",
"9111","03/26/19","PYLON","18600","CAT SCALE","11854.00","7912.49","3941.51","33.25","1656.25","MIKEE","","","","","","686","CAT #905","STANTON","TN",
"9112","03/21/19","PYLON","18600","CAT SCALE","1506.00","821.24","684.76","45.47","264.43","MIKEE","","","","","","143","CAT #512","FERNDALE","WA",
"9115","03/25/19","PYLON","18600","CAT SCALE","1506.00","795.18","710.82","47.20","775.00","MIKEE","","","","","","83","CAT #482","BROOKS","OR",
"9126","05/10/19","PYLON","18600","CAT SCALE","10754.45","8409.38","2345.07","21.81","2750.00","MIKEE","","","","","","687","CAT #76","CHARLOTTE","NC",
"9132","04/03/19","PYLON","18600","CAT SCALE","1506.00","832.55","673.45","44.72","248.59","MIKEE","","","","","","379","CAT #713","DUBLIN","GA",
"9137","04/18/19","PYLON","18600","CAT SCALE","12960.00","9123.48","3836.52","29.60","1812.50","MIKEE","","","","","","657","CAT #1844","WOODWARD","OK",
"9140","04/11/19","PYLON","18600","CAT SCALE","13142.00","8509.98","4632.02","35.25","","MIKEE","","","","","","412","CAT #2091","ANDREWS","TX",
"9143","04/15/19","PYLON","18600","CAT SCALE","155.34","80.19","75.15","48.38","18.53","MIKEE","","","","","","688","CAT #1521","CLEAR BROOK","VA",
"9144","05/11/19","PYLON","18600","CAT SCALE","64800.00","40697.84","24102.16","37.19","3062.50","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"9154","04/22/19","PYLON","18600","CAT SCALE","202.26","105.38","96.88","47.90","","MIKEE","","","","","","690","CAT #2123","HILLSBORO","TX",
"9164","05/27/19","PYLON","18600","CAT SCALE","64800.00","40819.41","23980.59","37.01","2940.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"9177","05/01/19","PYLON","18600","CAT SCALE","1506.00","882.14","623.86","41.42","256.46","MIKEE","","","","","","693","CAT #1788","JACKSONVILLE","FL",
"9198","05/20/19","PYLON","18600","CAT SCALE","2680.00","6554.63","-3874.63","-144.58","3795.00","MIKEE","","","","","","672","CAT #828","OKEECHOBEE","FL",
"9198","05/20/19","PYLON","18600","CAT SCALE","5088.00","1819.26","3268.74","64.24","","MIKEE","","","","","","672","CAT #828","OKEECHOBEE","FL",
"9203","06/27/19","PYLON","18600","CAT SCALE","1653.00","844.70","808.30","48.90","","MIKEE","","","","","","390","CAT #429","URBANDALE","IA",
"9209","06/26/19","PYLON","18600","CAT SCALE","66021.00","41723.93","24297.07","36.80","3125.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"9209","06/26/19","PYLON","18600","CAT SCALE","4571.00","2443.65","2127.35","46.54","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"9230","06/11/19","PYLON","18600","CAT SCALE","11549.00","7502.59","4046.41","35.04","","MIKEE","","","","","","695","CAT SCALE #2119","MIDLAND","TX",
"9239","06/11/19","PYLON","18600","CAT SCALE","1559.29","915.73","643.56","41.27","1163.47","MIKEE","","","","","","378","CAT# 1631","MURDO","SD",
"9255","06/27/19","PYLON","18600","CAT SCALE","3159.00","2532.22","626.78","19.84","918.34","MIKEE","","","","","","696","CAT #1946","NEWARK","NJ",
"9256","08/30/19","PYLON","5516","RANDY'S SHORT STOP","14427.71","9690.20","4737.51","32.84","","MIKEE","","","","","","DEFAULT","RANDY´S SHORT STOP","MERCER","MO",
"9256","08/30/19","PYLON","5516","RANDY'S SHORT STOP","7317.65","3671.63","3646.02","49.83","","MIKEE","","","","","","DEFAULT","RANDY´S SHORT STOP","MERCER","MO",
"9257","06/26/19","PYLON","18600","CAT SCALE","3137.53","824.50","2313.03","73.72","","MIKEE","","","","","","697","CAT #2184","MIDLAND","TX",
"9261","07/23/19","PYLON","18600","CAT SCALE","64800.00","40918.02","23881.98","36.85","2875.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"9264","06/30/19","PYLON","18600","CAT SCALE","1756.11","852.74","903.37","51.44","","MIKEE","","","","","","163","CAT #2737","LUFKIN","TX",
"9268","07/03/19","PYLON","18600","CAT SCALE","12962.00","8283.38","4678.62","36.09","","MIKEE","","","","","","698","CAT #2164","HEMPSTEAD","TX",
"9270","07/03/19","PYLON","18600","CAT SCALE","10322.00","7454.22","2867.78","27.78","1812.00","MIKEE","","","","","","317","CAT #891","CAMBRIDGE","OH",
"9271","07/09/19","PYLON","18600","CAT SCALE","11854.00","8309.38","3544.62","29.90","1812.50","MIKEE","","","","","","699","CAT #570","ANTIOCH","TN",
"9275","07/08/19","PYLON","18600","CAT SCALE","8789.00","8515.51","273.49","3.11","3840.00","MIKEE","","","","","","638","CAT SCALE # 1542","SHERWOOD PARK","AB",
"9282","07/09/19","PYLON","18600","CAT SCALE","1547.23","903.37","643.86","41.61","1138.65","MIKEE","","","","","","700","CAT #1531","RAWLINS","WY",
"9283","07/08/19","PYLON","18600","CAT SCALE","2022.76","862.14","1160.62","57.38","","MIKEE","","","","","","697","CAT #2184","MIDLAND","TX",
"9284","08/07/19","PYLON","18600","CAT SCALE","66021.00","42240.92","23780.08","36.02","2875.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"9285","07/17/19","PYLON","18600","CAT SCALE","1768.68","1006.19","762.49","43.11","","MIKEE","","","","","","701","CAT #997","FRESNO","CA",
"9295","08/13/19","PYLON","18600","CAT SCALE","5560.77","3295.18","2265.59","40.74","158.78","MIKEE","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"9301","07/31/19","PYLON","18600","CAT SCALE","10733.12","8137.46","2595.66","24.18","2160.00","MIKEE","","","","","","700","CAT #1531","RAWLINS","WY",
"9309","08/09/19","PYLON","18600","CAT SCALE","10322.00","8383.39","1938.61","18.78","2670.00","MIKEE","","","","","","660","CAT #518","TROUTMAN","NC",
"9328","09/04/19","PYLON","18600","CAT SCALE","64800.00","41520.83","23279.17","35.92","2925.00","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"9330","08/20/19","PYLON","18600","CAT SCALE","14734.00","9625.18","5108.82","34.67","","MIKEE","","","","","","512","CAT #2476","TERRELL","TX",
"9350","08/20/19","PYLON","18600","CAT SCALE","1533.00","1309.31","223.69","14.59","721.15","MIKEE","","","","","","703","CAT #524","GEORGETOWN","KY",
